id,Date,Rain,Temp Max,Temp Min
17496,26-11-1998,0.0,30.17000008,14.84000015
17497,27-11-1998,0.0,29.06999969,13.18999958
17498,28-11-1998,0.0,28.23999977,12.73999977
17499,29-11-1998,0.0,28.37999916,14.81999969
17500,30-11-1998,0.0,30.17000008,16.31999969
17501,12-01-1998,0.0,30.57999992,17.87000084
17502,12-02-1998,0.0,30.61000061,16.44000053
17503,12-03-1998,0.0,30.53000069,14.85999966
17504,12-04-1998,0.0,29.96999931,13.93999958
17505,12-05-1998,0.0,30.29000092,14.81999969
17506,12-06-1998,0.0,29.82999992,13.09000015
17507,12-07-1998,0.0,29.73999977,13.47000027
17508,12-08-1998,0.0,29.40999985,13.27999973
17509,12-09-1998,0.0,29.29000092,14.27999973
17510,12-10-1998,0.0,29.09000015,15.36999989
17511,12-11-1998,0.0,27.52000046,16.20000076
17512,12-12-1998,0.0,28.45000076,15.43999958
17513,13-12-1998,0.0,28.44000053,14.47999954
17514,14-12-1998,0.0,27.86000061,12.82999992
17515,15-12-1998,0.0,27.25,12.69999981
17516,16-12-1998,0.0,28.26000023,13.22000027
17517,17-12-1998,0.0,29.04999924,13.82999992
17518,18-12-1998,0.0,29.37999916,13.65999985
17519,19-12-1998,0.0,29.12999916,12.94999981
17520,20-12-1998,0.0,29.18000031,12.73999977
17521,21-12-1998,0.0,28.70999908,12.47999954
17522,22-12-1998,0.0,28.37999916,13.01000023
17523,23-12-1998,0.0,28.62999916,12.80000019
17524,24-12-1998,0.0,29.15999985,13.34000015
17525,25-12-1998,0.0,29.05999947,13.61999989
17526,26-12-1998,0.0,28.10000038,12.97000027
17527,27-12-1998,0.0,27.64999962,11.71000004
17528,28-12-1998,0.0,28.19000053,11.90999985
17529,29-12-1998,0.0,28.31999969,11.31999969
17530,30-12-1998,0.0,27.95000076,11.47999954
17531,31-12-1998,0.0,28.54000092,12.15999985
17532,01-01-1999,0.0,28.55999947,13.63000011
17533,01-02-1999,0.0,28.15999985,12.80000019
17534,01-03-1999,0.0,28.09000015,11.75
17535,01-04-1999,0.0,27.78000069,11.93999958
17536,01-05-1999,0.0,27.93000031,13.65999985
17537,01-06-1999,0.0,28.43000031,13.82999992
17538,01-07-1999,0.0,28.95999908,15.97000027
17539,01-08-1999,0.0,28.82999992,14.76000023
17540,01-09-1999,0.0,28.22999954,13.93000031
17541,01-10-1999,0.0,28.36000061,13.44999981
17542,01-11-1999,0.0,28.06999969,11.51000023
17543,01-12-1999,0.0,28.04999924,12.47999954
17544,13-01-1999,0.0,29.05999947,15.10000038
17545,14-01-1999,0.0,28.63999939,14.94999981
17546,15-01-1999,0.0,28.62000084,13.28999996
17547,16-01-1999,0.0,28.36000061,13.07999992
17548,17-01-1999,0.0,28.94000053,13.47999954
17549,18-01-1999,0.0,29.28000069,13.44999981
17550,19-01-1999,0.0,29.22999954,13.59000015
17551,20-01-1999,0.0,29.38999939,13.97999954
17552,21-01-1999,0.0,29.23999977,14.42000008
17553,22-01-1999,0.0,30.01000023,14.57999992
17554,23-01-1999,0.0,31.05999947,14.77999973
17555,24-01-1999,0.0,31.02000046,14.89000034
17556,25-01-1999,0.0,31.67000008,16.03000069
17557,26-01-1999,0.0,30.56999969,15.39999962
17558,27-01-1999,0.0,31.81999969,16.01000023
17559,28-01-1999,0.0,31.57999992,15.97000027
17560,29-01-1999,0.0,31.77000046,16.45999908
17561,30-01-1999,0.0,31.18000031,15.92000008
17562,31-01-1999,0.0,31.94000053,16.87999916
17563,02-01-1999,0.0,32.16999817,17.82999992
17564,02-02-1999,0.0,31.79000092,17.61000061
17565,02-03-1999,0.0,31.36000061,17.48999977
17566,02-04-1999,0.0,31.87000084,18.52000046
17567,02-05-1999,0.0,31.68000031,18.0
17568,02-06-1999,0.0,31.54000092,18.21999931
17569,02-07-1999,0.0,32.18999863,18.32999992
17570,02-08-1999,0.0,32.61000061,18.23999977
17571,02-09-1999,1.478030801,30.97999954,16.36000061
17572,02-10-1999,0.0,30.82999992,17.96999931
17573,02-11-1999,0.0,31.11000061,18.92000008
17574,02-12-1999,0.0,31.72999954,18.10000038
17575,13-02-1999,0.0,32.29999924,18.53000069
17576,14-02-1999,0.0,32.54000092,18.40999985
17577,15-02-1999,0.0,33.02000046,18.56999969
17578,16-02-1999,0.0,33.15000153,19.45000076
17579,17-02-1999,0.0,32.77000046,18.84000015
17580,18-02-1999,0.0,33.13000107,18.70999908
17581,19-02-1999,0.0,33.79999924,18.37999916
17582,20-02-1999,0.0,33.72999954,19.31999969
17583,21-02-1999,0.0,33.34000015,17.88999939
17584,22-02-1999,0.0,33.63000107,18.18000031
17585,23-02-1999,0.0,34.43000031,19.14999962
17586,24-02-1999,0.0,34.88000107,19.37000084
17587,25-02-1999,0.0,35.56000137,19.68000031
17588,26-02-1999,0.0,35.56999969,19.76000023
17589,27-02-1999,0.0,36.0,20.45000076
17590,28-02-1999,0.0,35.88999939,20.45999908
17591,03-01-1999,0.0,35.70999908,20.30999947
17592,03-02-1999,0.0,34.91999817,20.01000023
17593,03-03-1999,0.0,35.38999939,20.01000023
17594,03-04-1999,0.0,35.16999817,19.01000023
17595,03-05-1999,0.0,35.27000046,19.07999992
17596,03-06-1999,0.0,35.91999817,19.25
17597,03-07-1999,0.0,35.93000031,19.94000053
17598,03-08-1999,0.0,36.65000153,20.52000046
17599,03-09-1999,0.0,37.13999939,20.96999931
17600,03-10-1999,0.0,37.15000153,21.29000092
17601,03-11-1999,0.0,37.63000107,21.52000046
17602,03-12-1999,0.0,36.65000153,21.46999931
17603,13-03-1999,0.0,36.25,20.97999954
17604,14-03-1999,0.0,36.29000092,21.55999947
17605,15-03-1999,0.0,36.15999985,22.28000069
17606,16-03-1999,0.0,35.88000107,22.20000076
17607,17-03-1999,0.0,36.38999939,22.42000008
17608,18-03-1999,0.0,37.49000168,22.76000023
17609,19-03-1999,0.0,37.77000046,22.87999916
17610,20-03-1999,0.0,37.45000076,23.30999947
17611,21-03-1999,0.0,37.61000061,23.55999947
17612,22-03-1999,0.0,36.27999878,23.10000038
17613,23-03-1999,0.0,37.04999924,23.86000061
17614,24-03-1999,0.0,37.18999863,24.31999969
17615,25-03-1999,0.0,36.75,24.22999954
17616,26-03-1999,0.0,37.06000137,22.19000053
17617,27-03-1999,0.0,38.47000122,21.67000008
17618,28-03-1999,0.0,39.09999847,21.92000008
17619,29-03-1999,0.0,39.15000153,21.37999916
17620,30-03-1999,0.0,39.13999939,21.5
17621,31-03-1999,0.0,38.88999939,21.14999962
17622,04-01-1999,0.0,39.75999832,21.88999939
17623,04-02-1999,0.0,39.52999878,22.52000046
17624,04-03-1999,0.0,38.86999893,21.95999908
17625,04-04-1999,0.0,38.5,21.51000023
17626,04-05-1999,0.0,38.70999908,21.42000008
17627,04-06-1999,0.0,38.04000092,23.40999985
17628,04-07-1999,0.0,38.52999878,23.95999908
17629,04-08-1999,0.0,40.56000137,23.89999962
17630,04-09-1999,0.0,40.63000107,25.10000038
17631,04-10-1999,0.0,40.33000183,24.85000038
17632,04-11-1999,0.0,40.52999878,25.55999947
17633,04-12-1999,0.0,41.36000061,26.77000046
17634,13-04-1999,0.0,41.58000183,24.68000031
17635,14-04-1999,0.0,42.18000031,25.19000053
17636,15-04-1999,0.0,41.45999908,24.94000053
17637,16-04-1999,0.0,41.56000137,24.5
17638,17-04-1999,0.0,39.75,23.40999985
17639,18-04-1999,0.0,40.47000122,22.69000053
17640,19-04-1999,0.0,40.02999878,23.63999939
17641,20-04-1999,0.0,39.61999893,25.04000092
17642,21-04-1999,0.0,39.63000107,25.42000008
17643,22-04-1999,0.0,40.22000122,25.78000069
17644,23-04-1999,0.0,39.25999832,25.68000031
17645,24-04-1999,0.0,40.36000061,26.25
17646,25-04-1999,0.0,40.81999969,26.94000053
17647,26-04-1999,6.269610405,41.11999893,26.5
17648,27-04-1999,0.0,41.40000153,27.32999992
17649,28-04-1999,0.0,42.15999985,27.22999954
17650,29-04-1999,0.0,42.02000046,27.62999916
17651,30-04-1999,0.0,42.5,27.79999924
17652,05-01-1999,0.0,42.84000015,28.70999908
17653,05-02-1999,0.0,42.83000183,26.30999947
17654,05-03-1999,0.0,40.83000183,27.15999985
17655,05-04-1999,0.0,42.34000015,27.86000061
17656,05-05-1999,0.0,42.02999878,27.28000069
17657,05-06-1999,0.241526723,41.11000061,23.78000069
17658,05-07-1999,0.0,36.43000031,26.35000038
17659,05-08-1999,0.0,40.24000168,26.54999924
17660,05-09-1999,0.657579541,40.72999954,25.06999969
17661,05-10-1999,0.256142974,39.79999924,28.03000069
17662,05-11-1999,0.0,38.95999908,25.44000053
17663,05-12-1999,4.837794304,39.09000015,24.71999931
17664,13-05-1999,0.0,36.50999832,26.35000038
17665,14-05-1999,1.536988139,39.49000168,24.21999931
17666,15-05-1999,0.0,36.11999893,24.32999992
17667,16-05-1999,0.0,37.81000137,26.18000031
17668,17-05-1999,0.0,37.79000092,26.01000023
17669,18-05-1999,0.0,38.58000183,26.77000046
17670,19-05-1999,0.0,37.66999817,26.63999939
17671,20-05-1999,0.678716063,38.65000153,27.36000061
17672,21-05-1999,0.0,38.06000137,24.51000023
17673,22-05-1999,0.307514787,36.40000153,24.90999985
17674,23-05-1999,0.0,36.59999847,26.10000038
17675,24-05-1999,16.9591465,37.22000122,25.14999962
17676,25-05-1999,1.650428057,35.81000137,24.87000084
17677,26-05-1999,11.13672733,34.56999969,22.92000008
17678,27-05-1999,20.95438194,32.09000015,24.53000069
17679,28-05-1999,0.0,32.90000153,24.89999962
17680,29-05-1999,0.0,36.04999924,26.19000053
17681,30-05-1999,0.0,36.88999939,26.20999908
17682,31-05-1999,0.0,36.25,26.55999947
17683,06-01-1999,0.115475692,37.04000092,25.80999947
17684,06-02-1999,0.923805535,36.09000015,24.79000092
17685,06-03-1999,0.0,36.49000168,25.22999954
17686,06-04-1999,5.32457304,35.22000122,22.70999908
17687,06-05-1999,5.445081711,36.63000107,24.30999947
17688,06-06-1999,0.0,37.34999847,26.38999939
17689,06-07-1999,1.28795743,38.59000015,25.44000053
17690,06-08-1999,0.0,37.06000137,24.73999977
17691,06-09-1999,0.0,36.63000107,26.43000031
17692,06-10-1999,0.847340465,37.11999893,25.54000092
17693,06-11-1999,0.0,36.36000061,24.96999931
17694,06-12-1999,0.0,33.59999847,24.04999924
17695,13-06-1999,0.0,32.56999969,24.14999962
17696,14-06-1999,3.04530859,33.11999893,24.13999939
17697,15-06-1999,0.969054639,33.40999985,23.27000046
17698,16-06-1999,3.922972918,27.20999908,22.68000031
17699,17-06-1999,2.831897736,28.45000076,22.54999924
17700,18-06-1999,2.686190605,27.79999924,22.11000061
17701,19-06-1999,3.253787279,27.54000092,22.75
17702,20-06-1999,4.965455055,31.59000015,23.53000069
17703,21-06-1999,0.115475692,32.56999969,23.54999924
17704,22-06-1999,0.0,33.31000137,24.28000069
17705,23-06-1999,0.0,32.86999893,24.37000084
17706,24-06-1999,2.186547279,30.42000008,22.89999962
17707,25-06-1999,0.203361705,31.18000031,22.89999962
17708,26-06-1999,0.0,32.27000046,23.46999931
17709,27-06-1999,0.0,32.90999985,23.55999947
17710,28-06-1999,0.0,33.45999908,23.89999962
17711,29-06-1999,0.686220288,33.86999893,24.47999954
17712,30-06-1999,0.0,34.86999893,24.57999992
17713,07-01-1999,0.0,34.34999847,24.10000038
17714,07-02-1999,0.0,34.22999954,24.65999985
17715,07-03-1999,0.0,33.84999847,24.53000069
17716,07-04-1999,0.0,35.15000153,25.64999962
17717,07-05-1999,22.37238693,35.22000122,24.17000008
17718,07-06-1999,0.0,33.95999908,23.85000038
17719,07-07-1999,7.153151512,31.97999954,22.85000038
17720,07-08-1999,13.13949871,30.48999977,22.73999977
17721,07-09-1999,4.734503269,31.29000092,23.5
17722,07-10-1999,0.0,32.68999863,24.26000023
17723,07-11-1999,0.0,33.40999985,23.13999939
17724,07-12-1999,4.933765888,31.31999969,23.12999916
17725,13-07-1999,3.918682337,30.70000076,23.04999924
17726,14-07-1999,5.022190094,29.48999977,22.76000023
17727,15-07-1999,11.01811695,30.44000053,22.78000069
17728,16-07-1999,15.94264793,30.04999924,22.44000053
17729,17-07-1999,0.519640565,31.73999977,23.10000038
17730,18-07-1999,1.732135296,31.82999992,23.55999947
17731,19-07-1999,5.647017002,31.52000046,23.09000015
17732,20-07-1999,7.527911663,31.36000061,22.86000061
17733,21-07-1999,3.038668633,31.21999931,23.02000046
17734,22-07-1999,13.56633949,30.19000053,22.19000053
17735,23-07-1999,5.351484776,30.23999977,22.42000008
17736,24-07-1999,4.157124519,29.90999985,22.70999908
17737,25-07-1999,2.515618563,30.87999916,22.97999954
17738,26-07-1999,1.950663328,31.37000084,22.88999939
17739,27-07-1999,0.0,30.71999931,23.21999931
17740,28-07-1999,8.669561386,29.73999977,22.44000053
17741,29-07-1999,5.0438447,29.30999947,22.85000038
17742,30-07-1999,0.0,30.62999916,23.71999931
17743,31-07-1999,0.0,30.67000008,23.07999992
17744,08-01-1999,25.3497467,31.15999985,22.55999947
17745,08-02-1999,19.97179794,26.96999931,21.62999916
17746,08-03-1999,19.39743423,27.30999947,21.95999908
17747,08-04-1999,1.106342673,25.72999954,21.80999947
17748,08-05-1999,4.209222794,29.79999924,22.59000015
17749,08-06-1999,0.0,30.27000046,23.10000038
17750,08-07-1999,2.420057058,29.75,22.29000092
17751,08-08-1999,1.501183867,29.56999969,22.71999931
17752,08-09-1999,0.635116279,27.20000076,22.37000084
17753,08-10-1999,1.727976561,27.77000046,22.43000031
17754,08-11-1999,2.05608964,31.02000046,22.79999924
17755,08-12-1999,0.0,31.81999969,23.10000038
17756,13-08-1999,0.0,32.08000183,23.54000092
17757,14-08-1999,0.0,30.53000069,22.45999908
17758,15-08-1999,0.866067648,30.60000038,23.38999939
17759,16-08-1999,0.40416491,31.76000023,23.46999931
17760,17-08-1999,0.0,31.88999939,23.59000015
17761,18-08-1999,0.0,32.90000153,23.59000015
17762,19-08-1999,4.473957539,32.95000076,22.87999916
17763,20-08-1999,7.087108612,32.79000092,22.37000084
17764,21-08-1999,0.288689196,30.04999924,22.67000008
17765,22-08-1999,0.0,29.69000053,22.71999931
17766,23-08-1999,0.0,31.78000069,23.23999977
17767,24-08-1999,0.0,32.24000168,23.92000008
17768,25-08-1999,0.0,32.11999893,23.40999985
17769,26-08-1999,0.0,27.98999977,22.79000092
17770,27-08-1999,15.00530815,30.06999969,23.27000046
17771,28-08-1999,1.558921933,29.56999969,22.62000084
17772,29-08-1999,0.0,29.72999954,22.55999947
17773,30-08-1999,0.0,29.44000053,22.29000092
17774,31-08-1999,0.0,29.89999962,22.37999916
17775,09-01-1999,0.0,29.23999977,22.60000038
17776,09-02-1999,0.0,30.88999939,22.53000069
17777,09-03-1999,0.0,30.60000038,22.79000092
17778,09-04-1999,9.492961884,30.71999931,22.77000046
17779,09-05-1999,0.0,31.04000092,22.76000023
17780,09-06-1999,0.0,31.85000038,23.03000069
17781,09-07-1999,34.24597931,31.19000053,21.25
17782,09-08-1999,1.8276968,28.54999924,21.40999985
17783,09-09-1999,6.439096451,26.09000015,21.12000084
17784,09-10-1999,0.115475692,27.02000046,22.30999947
17785,09-11-1999,0.346427083,28.54000092,22.71999931
17786,09-12-1999,1.939715743,29.43000031,22.29000092
17787,13-09-1999,0.0,29.18000031,22.67000008
17788,14-09-1999,0.0,29.47999954,22.30999947
17789,15-09-1999,0.0,29.95999908,22.42000008
17790,16-09-1999,0.0,30.53000069,22.25
17791,17-09-1999,0.0,30.88999939,22.80999947
17792,18-09-1999,0.0,31.25,22.65999985
17793,19-09-1999,0.0,31.34000015,22.47999954
17794,20-09-1999,0.0,31.09000015,23.04999924
17795,21-09-1999,0.0,32.33000183,23.45999908
17796,22-09-1999,0.0,31.70000076,23.12000084
17797,23-09-1999,0.40416491,29.64999962,23.20000076
17798,24-09-1999,16.7368412,31.59000015,23.57999992
17799,25-09-1999,0.0,32.11000061,22.88999939
17800,26-09-1999,0.173213542,32.38999939,24.04999924
17801,27-09-1999,4.948468208,32.15999985,23.32999992
17802,28-09-1999,30.14546967,31.35000038,21.80999947
17803,29-09-1999,2.279550314,31.03000069,22.61000061
17804,30-09-1999,27.96102333,29.15999985,22.42000008
17805,10-01-1999,2.023383141,30.73999977,22.70999908
17806,10-02-1999,0.0,31.40999985,22.84000015
17807,10-03-1999,0.0,31.70999908,23.01000023
17808,10-04-1999,0.0,31.07999992,22.48999977
17809,10-05-1999,0.0,31.53000069,22.86000061
17810,10-06-1999,0.0,31.85000038,22.94000053
17811,10-07-1999,3.979163408,30.29000092,22.43000031
17812,10-08-1999,0.0,29.11000061,22.26000023
17813,10-09-1999,0.5422979,30.86000061,22.57999992
17814,10-10-1999,0.0,32.18999863,22.77000046
17815,10-11-1999,0.0,33.24000168,23.05999947
17816,10-12-1999,1.887993097,32.88000107,22.43000031
17817,13-10-1999,2.643702269,32.25,22.29000092
17818,14-10-1999,0.0,31.67000008,22.19000053
17819,15-10-1999,0.0,31.29999924,22.40999985
17820,16-10-1999,0.750591934,30.95000076,21.67000008
17821,17-10-1999,14.07407665,31.54999924,21.90999985
17822,18-10-1999,0.0,30.89999962,21.82999992
17823,19-10-1999,0.0,31.20000076,21.11000061
17824,20-10-1999,0.0,31.73999977,20.45000076
17825,21-10-1999,0.0,31.77000046,19.60000038
17826,22-10-1999,0.0,31.53000069,19.81999969
17827,23-10-1999,0.0,31.76000023,19.65999985
17828,24-10-1999,0.0,31.17000008,19.97999954
17829,25-10-1999,0.0,30.96999931,22.44000053
17830,26-10-1999,0.0,31.37000084,22.77000046
17831,27-10-1999,3.348794937,32.11999893,22.65999985
17832,28-10-1999,0.0,32.11000061,20.30999947
17833,29-10-1999,0.0,30.54000092,17.89999962
17834,30-10-1999,0.0,31.28000069,17.37000084
17835,31-10-1999,0.0,31.51000023,18.0
17836,11-01-1999,0.0,31.81999969,19.5
17837,11-02-1999,0.0,32.11000061,21.45000076
17838,11-03-1999,0.0,32.61000061,21.18000031
17839,11-04-1999,0.0,32.15999985,20.87000084
17840,11-05-1999,0.0,32.68000031,21.42000008
17841,11-06-1999,7.257140636,32.36000061,21.77000046
17842,11-07-1999,0.0,32.65000153,20.95000076
17843,11-08-1999,0.0,32.13999939,19.95000076
17844,11-09-1999,0.0,32.31000137,19.21999931
17845,11-10-1999,0.0,32.47999954,18.20000076
17846,11-11-1999,0.0,32.09000015,17.87000084
17847,11-12-1999,0.0,31.44000053,16.39999962
17848,13-11-1999,0.0,31.25,15.0
17849,14-11-1999,0.0,31.20999908,15.43999958
17850,15-11-1999,0.0,31.11000061,15.43000031
17851,16-11-1999,0.0,30.45999908,14.46000004
17852,17-11-1999,0.0,31.01000023,14.88000011
17853,18-11-1999,0.0,30.68000031,14.76000023
17854,19-11-1999,0.0,29.67000008,13.92000008
17855,20-11-1999,0.308872014,29.61000061,15.07999992
17856,21-11-1999,0.0,29.37999916,15.10000038
17857,22-11-1999,0.0,28.95999908,15.15999985
17858,23-11-1999,0.0,27.40999985,16.64999962
17859,24-11-1999,0.0,30.29999924,17.12000084
17860,25-11-1999,0.0,30.46999931,17.64999962
17861,26-11-1999,0.0,30.29999924,16.93000031
17862,27-11-1999,0.0,30.28000069,15.97999954
17863,28-11-1999,0.0,30.15999985,16.63999939
17864,29-11-1999,0.0,30.54000092,16.77000046
17865,30-11-1999,0.0,30.53000069,15.11999989
17866,12-01-1999,0.0,30.62000084,14.97000027
17867,12-02-1999,0.0,30.10000038,14.65999985
17868,12-03-1999,0.0,29.85000038,14.48999977
17869,12-04-1999,0.0,28.92000008,14.34000015
17870,12-05-1999,0.0,28.94000053,14.15999985
17871,12-06-1999,0.0,29.19000053,14.28999996
17872,12-07-1999,0.0,29.64999962,15.31000042
17873,12-08-1999,0.0,29.96999931,16.65999985
17874,12-09-1999,0.0,29.84000015,17.70000076
17875,12-10-1999,0.0,29.54999924,17.18000031
17876,12-11-1999,0.0,29.13999939,15.0
17877,12-12-1999,0.0,27.79999924,12.05000019
17878,13-12-1999,0.0,27.98999977,12.92000008
17879,14-12-1999,0.0,29.17000008,12.80000019
17880,15-12-1999,0.0,29.77000046,13.21000004
17881,16-12-1999,0.0,29.79999924,14.13000011
17882,17-12-1999,0.0,29.80999947,13.64999962
17883,18-12-1999,0.0,29.40999985,12.52000046
17884,19-12-1999,0.0,29.0,13.03999996
17885,20-12-1999,0.0,28.40999985,12.47000027
17886,21-12-1999,0.0,28.14999962,12.63000011
17887,22-12-1999,0.0,29.29999924,14.89000034
17888,23-12-1999,0.0,29.37999916,15.52999973
17889,24-12-1999,0.0,29.46999931,13.53999996
17890,25-12-1999,0.0,29.39999962,14.03999996
17891,26-12-1999,0.0,29.38999939,15.05000019
17892,27-12-1999,0.0,29.42000008,16.5
17893,28-12-1999,0.0,29.62999916,16.05999947
17894,29-12-1999,0.0,29.79999924,16.38999939
17895,30-12-1999,0.0,29.22999954,16.19000053
17896,31-12-1999,0.0,29.65999985,15.67000008
17897,01-01-2000,0.0,29.14999962,15.03999996
17898,01-02-2000,0.0,29.03000069,14.68999958
17899,01-03-2000,0.0,28.48999977,13.84000015
17900,01-04-2000,0.0,28.65999985,12.93000031
17901,01-05-2000,0.0,28.51000023,12.86999989
17902,01-06-2000,0.0,28.69000053,13.59000015
17903,01-07-2000,0.0,28.51000023,12.31999969
17904,01-08-2000,0.0,28.37999916,11.85000038
17905,01-09-2000,0.0,29.29000092,13.59000015
17906,01-10-2000,0.0,30.42000008,14.47999954
17907,01-11-2000,0.0,30.67000008,14.73999977
17908,01-12-2000,0.0,30.95000076,15.88000011
17909,13-01-2000,0.0,31.18000031,17.54000092
17910,14-01-2000,0.0,31.27000046,18.06999969
17911,15-01-2000,0.0,32.06999969,18.45999908
17912,16-01-2000,0.0,32.52999878,18.98999977
17913,17-01-2000,0.0,31.55999947,18.02000046
17914,18-01-2000,0.0,32.38000107,17.13999939
17915,19-01-2000,0.0,32.47999954,17.51000023
17916,20-01-2000,0.0,32.15000153,15.73999977
17917,21-01-2000,0.0,32.86999893,16.14999962
17918,22-01-2000,0.0,33.75999832,17.70999908
17919,23-01-2000,0.0,33.24000168,16.5
17920,24-01-2000,0.0,32.25,15.89000034
17921,25-01-2000,0.0,31.28000069,16.39999962
17922,26-01-2000,0.0,31.0,18.0
17923,27-01-2000,0.0,30.87000084,17.43000031
17924,28-01-2000,0.0,30.77000046,17.56999969
17925,29-01-2000,0.0,30.78000069,17.37000084
17926,30-01-2000,0.0,31.11000061,14.98999977
17927,31-01-2000,0.0,31.56999969,14.90999985
17928,02-01-2000,0.0,31.87000084,16.30999947
17929,02-02-2000,0.0,32.18999863,17.03000069
17930,02-03-2000,0.0,31.79000092,17.44000053
17931,02-04-2000,0.0,31.89999962,18.82999992
17932,02-05-2000,0.0,32.81999969,19.63999939
17933,02-06-2000,0.0,32.08000183,19.61000061
17934,02-07-2000,0.0,31.77000046,17.20999908
17935,02-08-2000,0.0,32.06999969,19.29999924
17936,02-09-2000,0.0,32.50999832,20.0
17937,02-10-2000,0.0,32.40000153,20.04999924
17938,02-11-2000,0.0,32.91999817,21.15999985
17939,02-12-2000,0.0,32.06999969,20.46999931
17940,13-02-2000,0.0,31.47999954,19.48999977
17941,14-02-2000,0.0,31.78000069,20.14999962
17942,15-02-2000,0.0,31.18000031,19.52000046
17943,16-02-2000,0.0,31.85000038,20.65999985
17944,17-02-2000,0.0,32.79000092,20.81999969
17945,18-02-2000,0.0,33.52000046,18.61000061
17946,19-02-2000,0.0,32.43000031,19.34000015
17947,20-02-2000,2.497684002,32.58000183,19.73999977
17948,21-02-2000,0.0,31.54000092,20.12000084
17949,22-02-2000,0.0,31.02000046,19.38999939
17950,23-02-2000,0.0,29.47999954,20.21999931
17951,24-02-2000,0.0,31.12000084,19.84000015
17952,25-02-2000,0.561978936,31.15999985,19.14999962
17953,26-02-2000,60.96659851,29.92000008,19.39999962
17954,27-02-2000,0.0,29.15999985,18.96999931
17955,28-02-2000,0.0,30.55999947,18.52000046
17956,29-02-2000,0.0,31.80999947,17.04000092
17957,03-01-2000,0.0,32.61000061,16.69000053
17958,03-02-2000,0.0,34.38000107,17.84000015
17959,03-03-2000,0.0,35.18000031,18.52000046
17960,03-04-2000,0.0,35.72000122,19.22999954
17961,03-05-2000,0.0,36.06000137,19.46999931
17962,03-06-2000,0.0,35.56000137,19.42000008
17963,03-07-2000,0.0,35.50999832,19.54000092
17964,03-08-2000,0.0,34.97000122,20.67000008
17965,03-09-2000,0.0,34.95999908,20.25
17966,03-10-2000,0.0,35.25,18.62999916
17967,03-11-2000,0.0,35.84000015,19.15999985
17968,03-12-2000,0.0,36.63000107,20.02000046
17969,13-03-2000,0.0,36.31000137,20.51000023
17970,14-03-2000,0.0,36.18000031,21.01000023
17971,15-03-2000,0.0,35.31999969,20.47999954
17972,16-03-2000,0.0,36.08000183,19.94000053
17973,17-03-2000,0.0,36.79999924,20.31999969
17974,18-03-2000,0.0,36.93999863,21.48999977
17975,19-03-2000,0.0,37.33000183,22.11000061
17976,20-03-2000,0.0,37.79999924,21.73999977
17977,21-03-2000,0.0,37.54000092,22.13999939
17978,22-03-2000,0.0,36.79999924,22.53000069
17979,23-03-2000,0.0,36.27999878,21.37000084
17980,24-03-2000,0.0,36.38999939,22.72999954
17981,25-03-2000,0.0,36.70000076,21.56999969
17982,26-03-2000,0.0,37.25,21.27000046
17983,27-03-2000,0.0,37.06000137,23.36000061
17984,28-03-2000,0.0,35.79000092,23.20999908
17985,29-03-2000,0.163556308,36.13999939,22.63999939
17986,30-03-2000,0.0,37.08000183,21.30999947
17987,31-03-2000,0.0,38.08000183,21.12999916
17988,04-01-2000,0.0,38.70999908,21.92000008
17989,04-02-2000,0.0,37.88000107,23.65999985
17990,04-03-2000,0.0,37.63999939,24.18000031
17991,04-04-2000,0.0,38.91999817,24.06999969
17992,04-05-2000,0.0,38.95000076,25.01000023
17993,04-06-2000,0.0,38.93999863,25.05999947
17994,04-07-2000,0.0,39.54000092,25.38999939
17995,04-08-2000,0.0,38.18999863,25.13999939
17996,04-09-2000,0.0,38.66999817,25.71999931
17997,04-10-2000,0.0,40.68000031,24.89999962
17998,04-11-2000,0.0,41.0,24.89999962
17999,04-12-2000,0.0,41.20000076,25.97999954
18000,13-04-2000,0.0,40.90000153,26.19000053
18001,14-04-2000,0.187326327,40.34000015,25.29000092
18002,15-04-2000,0.0,40.79999924,25.82999992
18003,16-04-2000,3.215777159,40.40000153,25.62000084
18004,17-04-2000,0.0,40.36000061,23.90999985
18005,18-04-2000,0.59320879,39.72000122,25.95000076
18006,19-04-2000,3.972894192,38.54000092,22.54000092
18007,20-04-2000,0.0,36.61000061,23.5
18008,21-04-2000,0.0,37.97000122,25.27000046
18009,22-04-2000,0.0,40.84000015,25.97999954
18010,23-04-2000,2.369045734,41.31000137,25.89999962
18011,24-04-2000,0.0,40.18000031,26.51000023
18012,25-04-2000,0.0,41.15000153,26.43000031
18013,26-04-2000,0.0,40.88999939,26.14999962
18014,27-04-2000,0.0,42.79000092,26.65999985
18015,28-04-2000,0.0,43.52999878,26.39999962
18016,29-04-2000,0.0,43.56999969,26.64999962
18017,30-04-2000,0.0,43.59000015,26.13999939
18018,05-01-2000,0.0,43.5,26.88999939
18019,05-02-2000,0.0,42.79999924,26.45000076
18020,05-03-2000,0.0,43.0,27.31999969
18021,05-04-2000,0.790945113,42.49000168,25.57999992
18022,05-05-2000,0.0,40.58000183,26.59000015
18023,05-06-2000,23.63096046,41.0,22.23999977
18024,05-07-2000,5.289719105,34.18000031,24.11000061
18025,05-08-2000,13.62216091,37.88000107,22.51000023
18026,05-09-2000,0.0,35.34999847,24.32999992
18027,05-10-2000,0.0,37.77000046,25.45000076
